,neutral,z1,z2,z3,z4,z5
0,37.9,37.6,37.6,37.6,37.6,37.6
1,37.9,37.7,37.7,37.7,37.7,37.7
2,37.8,39.0,38.9,38.9,38.9,39.0
3,37.8,43.2,42.7,42.8,42.9,43.3
4,37.7,45.5,45.2,45.2,45.2,45.6
5,37.7,44.2,44.4,44.3,44.3,44.2
6,37.7,43.7,43.7,43.7,43.7,43.8
7,37.7,44.6,44.2,44.2,44.3,44.8
8,37.7,44.6,44.3,44.3,44.3,44.7
9,37.7,44.0,44.0,44.0,44.0,44.0
10,37.7,44.2,44.1,44.2,44.2,44.2
11,37.7,44.4,44.3,44.3,44.3,44.4
12,37.7,44.2,44.2,44.2,44.2,44.2
13,37.7,44.2,44.2,44.2,44.2,44.2
14,37.7,44.4,44.2,44.2,44.3,44.4
15,37.7,44.3,44.2,44.2,44.2,44.4
16,37.7,44.3,44.2,44.2,44.2,44.3
17,37.7,44.3,44.2,44.2,44.3,44.4
18,37.7,44.3,44.2,44.2,44.3,44.4
19,37.7,44.3,44.2,44.2,44.3,44.4
20,37.7,44.3,44.2,44.2,44.3,44.4
21,37.7,44.3,44.2,44.2,44.3,44.4
22,37.7,44.3,44.2,44.2,44.3,44.4
23,37.7,44.3,44.2,44.2,44.3,44.4
24,37.7,44.3,44.2,44.2,44.3,44.4
25,37.7,44.3,44.2,44.2,44.3,44.4
26,37.7,44.3,44.2,44.2,44.3,44.4
27,37.7,44.3,44.2,44.2,44.3,44.4
28,37.7,44.3,44.2,44.3,44.3,44.4
29,37.8,44.3,44.2,44.3,44.3,44.4
30,37.8,44.3,44.2,44.3,44.3,44.4
31,37.8,44.3,44.2,44.3,44.3,44.4
32,37.8,44.3,44.3,44.3,44.3,44.4
33,37.8,44.3,44.3,44.3,44.3,44.4
34,37.8,44.3,44.3,44.3,44.3,44.4
35,37.8,44.3,44.3,44.3,44.3,44.4
36,37.8,44.3,44.3,44.3,44.3,44.4
37,37.8,44.3,44.3,44.3,44.3,44.4
38,37.8,44.3,44.3,44.3,44.3,44.4
