series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,125.11433000000034,,0.02074680000077933,123.96434099999897,123.96434809999846,124.14763709999897,124.14804150000055,125.09765519999928,125.09793150000041,125.11433000000034,127.04777380000087,41,2.3,127.0479336999997,129.34778780000124,129.34779329999947,141.34785289999854,141.34785819999888,153.33738470000026,0.0,0.0,11.965,153.3378976999993,153.34787510000024,153.34787510000024,158.13131409999914,y,4.771240199999738,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,1,0,1,0,,,,,158.14796339999884,,,,,,,,158.13160749999952,158.14796339999884,158.2979778000008,42,2.4,158.29809290000048,160.69797489999837,160.69798119999905,172.69813520000025,172.69814079999924,178.88663449999876,0.0,0.0,6.169,178.88722680000137,178.89814209999895,178.89814209999895,180.33163309999873,y,1.4209335999985342,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,2,0,2,0,,,,,180.34820209999816,,,,,,,,180.33182220000162,180.34820209999816,180.61494740000126,43,2.3,180.61504459999924,182.91494339999917,182.91494840000087,194.9150445000014,194.91505020000113,202.22130829999878,0.0,0.0,7.287,202.22188050000113,202.2317523999991,202.2317523999991,203.41518189999988,y,1.1713096999992558,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,3,0,3,0,,,,,203.43177500000093,,,,,,,,203.41537249999965,203.43177500000093,203.6318581000014,44,2.1,203.63195300000007,205.73184010000114,205.7318454999986,217.7320882999993,217.7320940999998,224.21866959999898,3.0,3.0,6.467,224.2190675999991,224.23188730000038,224.23188730000038,225.69866719999845,y,1.4552048000005016,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,4,0,4,0,,,,,225.7152395999983,,,,,,,,225.6988550999995,225.7152395999983,225.93199209999875,45,2.5,225.93209710000156,228.43199470000036,228.43200019999858,240.43217119999827,240.4321764999986,246.78633199999967,1.0000000000002005,1.0000000000002005,6.334,246.7867397000009,246.79879340000116,246.79879340000116,248.11564400000134,y,1.3002412999994704,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,5,0,5,0,,,,,248.13222089999908,,,,,,,,248.11585040000136,248.13222089999908,248.36564279999948,46,2.2,248.36574259999907,250.5655009000002,250.56550570000036,262.5656597999987,262.56566490000114,267.92056460000094,11.50000000000017,11.50000000000017,5.335,267.9211359000001,267.9324521999988,267.9324521999988,269.08251240000027,y,1.1426336000004085,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,6,0,6,0,,,,,269.09911550000106,,,,,,,,269.0827285999985,269.09911550000106,269.3491744999992,47,2.2,269.3492670000014,271.54913529999976,271.5491408000016,283.5492099000003,283.54921620000096,288.2196451999989,15.500000000000139,15.500000000000139,4.65,288.2200483000015,288.2326294000013,288.2326294000013,289.5659698999989,y,1.3184884000002057,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,7,0,7,0,,,,,289.5826109000009,,,,,,,,289.56617259999985,289.5826109000009,289.8159420999982,48,2.0,289.81604349999907,291.81593910000083,291.81594419999965,303.81610530000034,303.8161102000013,309.7376629999999,36.99999999999994,36.99999999999994,5.902,309.73823659999834,309.7495397999992,309.7495397999992,311.2162939000009,y,1.4614918000006583,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,8,0,8,0,,,,,311.2328411000017,,,,,,,,311.2164831000009,311.2328411000017,311.49962890000097,49,2.2,311.49973300000056,313.6996144000004,313.6996193999985,325.6997311999985,325.69973689999824,331.57054889999927,90.0,90.0,5.852,331.5711196000011,331.5831083999983,331.5831083999983,333.59986189999836,n,2.0039341999981843,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.6000099999983,337.5999101999987,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
1,0,1,0,0,0,0,0,,,,,364.53346279999823,,,,,,337.6000125999999,364.51681910000116,364.517130799999,364.53346279999823,364.75020850000146,41,2.3,364.7503820999991,367.0502023000008,367.0502090000009,379.0504570000012,379.0504623000015,385.02238619999844,0.0,0.0,5.953,385.0229185999997,385.03368839999894,385.03368839999894,385.81698849999884,y,0.7773866999996244,None,,,,,,,,,,,,,,,,,,,,,,sub-075,COM3,3,2026-05-13_12h47.10.786,2024_RDpaindiscrimination_calibration,2023.2.3,59.997324119049566,2026-05-13 13h13.19.501158 -0400,
