,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.6,37.5,37.6,37.7
1,37.8,37.7,37.6,37.6,37.6,37.7
2,37.8,38.8,38.6,38.7,38.8,39.0
3,37.7,42.7,42.2,42.4,42.6,43.2
4,37.7,44.8,44.6,44.6,44.8,45.3
5,37.6,43.7,43.9,43.7,43.7,43.7
6,37.6,43.2,43.1,43.1,43.2,43.4
7,37.6,43.9,43.6,43.7,43.9,44.5
8,37.6,43.8,43.7,43.7,43.8,44.2
9,37.6,43.4,43.5,43.4,43.5,43.5
10,37.6,43.7,43.6,43.6,43.7,43.8
11,37.6,43.8,43.7,43.7,43.8,44.0
12,37.6,43.6,43.6,43.6,43.6,43.7
13,37.6,43.7,43.6,43.6,43.7,43.7
14,37.6,43.8,43.7,43.7,43.8,44.0
15,37.6,43.7,43.7,43.6,43.7,43.9
16,37.6,43.7,43.7,43.7,43.7,43.8
17,37.6,43.7,43.7,43.7,43.8,43.9
18,37.6,43.7,43.7,43.7,43.8,43.9
19,37.6,43.7,43.7,43.7,43.8,43.9
20,37.6,43.7,43.7,43.7,43.8,43.9
21,37.7,43.8,43.7,43.7,43.8,43.9
22,37.7,43.8,43.7,43.7,43.8,43.9
23,37.7,43.8,43.7,43.7,43.8,43.9
24,37.7,43.8,43.7,43.7,43.8,43.9
25,37.7,43.8,43.7,43.7,43.8,43.9
26,37.7,43.8,43.7,43.7,43.8,43.9
27,37.7,43.8,43.7,43.7,43.8,43.9
28,37.7,43.8,43.7,43.7,43.8,43.9
29,37.7,43.8,43.7,43.7,43.8,43.9
30,37.7,43.8,43.7,43.7,43.8,43.9
31,37.7,43.8,43.7,43.7,43.8,43.9
32,37.7,43.8,43.7,43.7,43.8,43.9
33,37.7,43.8,43.7,43.7,43.8,43.9
34,37.7,43.8,43.7,43.7,43.8,43.9
35,37.7,43.8,43.7,43.7,43.8,44.0
36,37.7,43.8,43.7,43.7,43.8,44.0
37,37.7,43.8,43.7,43.7,43.8,44.0
38,37.7,43.8,43.7,43.8,43.8,44.0
39,37.7,43.8,43.7,43.8,43.8,44.0
40,37.7,43.8,43.7,43.8,43.8,44.0
41,37.7,43.8,43.7,43.8,43.8,44.0
42,37.7,43.8,43.7,43.8,43.8,44.0
43,37.7,43.8,43.7,43.8,43.8,44.0
44,37.7,43.8,43.7,43.8,43.8,44.0
45,37.7,43.8,43.7,43.8,43.8,44.0
46,37.7,43.8,43.7,43.8,43.8,44.0
47,37.7,43.8,43.7,43.8,43.8,44.0
48,37.7,43.8,43.7,43.8,43.8,44.0
49,37.7,43.8,43.7,43.8,43.8,44.0
50,37.7,43.8,43.7,43.8,43.8,44.0
51,37.7,43.8,43.7,43.8,43.8,44.0
52,37.7,43.8,43.7,43.8,43.8,44.0
53,37.7,43.8,43.7,43.8,43.8,44.0
54,37.7,43.8,43.7,43.8,43.8,44.0
