,neutral,z1,z2,z3,z4,z5
0,37.9,37.7,37.7,37.6,37.6,37.7
1,37.9,37.7,37.8,37.7,37.7,37.7
2,37.8,38.8,38.8,38.7,38.8,39.0
3,37.8,42.4,42.1,42.1,42.2,42.8
4,37.7,44.2,44.0,44.0,44.1,44.5
5,37.7,43.1,43.2,43.2,43.1,43.0
6,37.7,42.7,42.7,42.6,42.7,42.9
7,37.7,43.4,43.1,43.1,43.2,43.9
8,37.7,43.3,43.2,43.2,43.1,43.6
9,37.7,42.9,43.0,42.9,42.9,42.9
10,37.7,43.2,43.1,43.1,43.1,43.2
11,37.7,43.2,43.2,43.1,43.2,43.4
12,37.7,43.1,43.1,43.1,43.1,43.1
13,37.7,43.1,43.1,43.1,43.1,43.1
14,37.7,43.2,43.1,43.1,43.1,43.3
15,37.7,43.2,43.1,43.1,43.1,43.3
16,37.7,43.2,43.1,43.1,43.1,43.2
17,37.7,43.2,43.1,43.1,43.1,43.3
18,37.7,43.2,43.1,43.1,43.1,43.3
19,37.7,43.2,43.1,43.1,43.1,43.3
20,37.7,43.2,43.2,43.1,43.2,43.3
21,37.7,43.2,43.2,43.1,43.2,43.3
22,37.7,43.2,43.2,43.1,43.2,43.3
23,37.7,43.2,43.2,43.1,43.2,43.3
24,37.7,43.2,43.2,43.1,43.2,43.3
25,37.7,43.2,43.2,43.1,43.2,43.3
26,37.8,43.2,43.2,43.2,43.2,43.3
27,37.8,43.2,43.2,43.2,43.2,43.3
28,37.8,43.2,43.2,43.2,43.2,43.3
29,37.8,43.2,43.2,43.2,43.2,43.3
30,37.8,43.2,43.2,43.2,43.2,43.3
31,37.8,43.2,43.2,43.2,43.2,43.3
32,37.8,43.2,43.2,43.2,43.2,43.3
33,37.8,43.2,43.2,43.2,43.2,43.3
34,37.8,43.2,43.2,43.2,43.2,43.3
35,37.8,43.2,43.2,43.2,43.2,43.3
36,37.8,43.2,43.2,43.2,43.2,43.3
37,37.8,43.2,43.2,43.2,43.2,43.3
38,37.8,43.2,43.2,43.2,43.2,43.3
39,37.8,43.2,43.2,43.2,43.2,43.3
40,37.8,43.2,43.2,43.2,43.2,43.3
41,37.8,43.2,43.2,43.2,43.2,43.3
42,37.8,43.2,43.2,43.2,43.2,43.3
43,37.8,43.2,43.2,43.2,43.2,43.3
44,37.8,43.2,43.2,43.2,43.2,43.3
45,37.8,43.2,43.2,43.2,43.2,43.3
46,37.8,43.2,43.2,43.2,43.2,43.3
47,37.8,43.2,43.2,43.2,43.2,43.3
48,37.8,43.2,43.2,43.2,43.2,43.3
49,37.8,43.2,43.2,43.2,43.2,43.3
50,37.8,43.2,43.2,43.2,43.2,43.3
51,37.8,43.2,43.2,43.2,43.2,43.3
52,37.8,43.2,43.2,43.2,43.2,43.3
53,37.8,43.2,43.2,43.2,43.2,43.3
54,37.8,43.2,43.2,43.2,43.2,43.3
55,37.8,43.2,43.2,43.2,43.2,43.3
