,series,trial,intensity,rating,fired
0,0,0,41,2.5,1
1,0,1,42,23.00000000000006,1
2,0,2,43,54.00000000000002,1
3,0,3,44,74.49999999999984,1
4,0,4,45,100.0,1
5,1,0,41,23.50000000000002,1
6,1,1,42,23.499999999999986,1
7,1,2,43,53.50000000000002,1
8,1,3,44,65.49999999999991,1
9,1,4,45,74.99999999999991,1
10,2,0,41,60.499999999999936,1
11,2,1,42,73.49999999999991,1
12,2,2,43,76.99999999999987,1
13,2,3,44,75.49999999999991,1
14,2,4,45,97.50000000000003,1
