trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,306.6370631000027,,,,,,,,306.62239709997084,311.6205981000094,311.62060589995235,311.6371077999938,323.62088139995467,2,active,44.8,323.62101909995545,328.5392138999887,4.500000000000058,4.898,323.65391440002713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,328.5539718000218,,,,,,,,328.54004860005807,333.53751110006124,333.5375167999882,333.55400150001515,345.5378015000606,3,inactive,46.0,345.5379383000545,347.73980710003525,21.5000000000001,2.182,345.5708535000449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,347.75421789998654,,,,,,,,347.7406078999629,352.7377581000328,352.73776419996284,352.7542780999793,364.73798019997776,0,active,44.8,364.73812300001737,368.64010950003285,6.500000000000165,3.833,364.8209691999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,368.65440899995156,,,,,,,,368.6409192000283,373.63796259998344,373.6379689000314,373.65453060006257,385.63838480005506,1,inactive,46.0,385.6385379000567,387.85684460005723,18.500000000000036,2.198,385.67130359995645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,387.8713929000078,,,,,,,,387.8575993999839,392.85490120004397,392.8549067999702,392.8714286000468,404.85515479999594,2,inactive,46.0,404.8552920999937,406.7906315999571,22.5,1.915,404.8881592999678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,406.80494950001594,,,,,,,,406.79140280000865,411.7884034999879,411.7884090000298,411.80487260001246,423.78877800004557,3,active,44.8,423.7889166000532,427.29150809999555,7.5000000000002025,3.483,423.821801800048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,452.8386813000543,,,,,,451.339417399955,452.8222879000241,,,,,,0,inactive,46.0,469.8223887999775,473.12374559999444,28.000000000000185,3.281,,427.29205629997887,427.30510160000995,451.3390903000254,452.82255679997616,457.8222444000421,457.82224999996834,457.8387753999559,469.82238140003756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,473.13898609997705,,,,,,,,,,,,,1,active,46.0,490.12284239998553,492.49224970000796,22.499999999999993,2.35,,,,,473.124491399969,478.1225037999684,478.1225092000095,478.13903269998264,490.1228350000456,490.1559223999502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,494.58923479996156,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,492.4927815999836,494.5727794000413,494.57310170005076,499.572791100014,499.5727971000597,499.5892875000136,507.57272599998396,507.57272599998396,510.53943030000664,510.57276670006104,510.57276670006104,510.5562452999875,4.72,4.08,472,408,8,1.2,0.75,pic-present,1,n,0.9346185999456793,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,510.57276670006104,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,510.5568610000191,515.5562925999984,515.5562987000449,515.5728270000545,523.5562899999786,523.5562899999786,526.522957899957,526.5562921999954,526.5562921999954,526.5398482000455,4.25,4.55,425,455,8,1.2,0.75,pic-absent,0,m,0.5184138999320567,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,526.5562921999954,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,526.5403171000071,531.539853699971,531.5398598000174,531.556354100001,539.5398495000554,539.5398495000554,542.5065032000421,542.5398281000089,542.5398281000089,542.5233392000664,3.39,5.41,339,541,8,1.2,0.75,pic-present,0,m,0.43526100006420165,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,542.5398281000089,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,542.5238109000493,547.5233949000249,547.523401399958,547.5399295999669,555.523370699957,555.523370699957,558.490060799988,558.523529099999,558.523529099999,558.5068890999537,3.72,5.08,372,508,8,1.2,0.75,pic-absent,0,m,0.507274099974893,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,559.9234083000338,,,,,,558.5073743000394,559.9069119000342,,,,,,2,active,46.0,576.9069583000382,579.3266305000288,13.0000000000001,2.4,,,,,559.9071828000015,564.9069928999525,564.9069997000042,564.9234771999763,576.9069505999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,579.340315700043,,,,,,,,,,,,,3,inactive,46.0,596.3242681999691,599.3755858000368,17.000000000000103,3.032,,,,,579.3274061999982,584.3238689999562,584.323874499998,584.3403588000219,596.324261300033,596.357254600036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,602.2073199000442,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,599.3761392000597,602.1908374000341,602.1911299000494,607.1908358000219,607.1908415000653,607.207336600055,615.1908187000081,615.1908187000081,618.1575372000225,618.190811599954,618.190811599954,618.1742981000571,4.11,4.69,411,469,8,1.2,0.75,pic-absent,0,m,0.3684174999361858,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,618.190811599954,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,618.1748063999694,623.1743164999643,623.1743229000131,623.1908283999655,631.1743149999529,631.1743149999529,634.1410112000303,634.1743502999889,634.1743502999889,634.1579087000573,3.43,5.37,343,537,8,1.2,0.75,pic-present,0,m,0.5009362000273541,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,634.1743502999889,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,634.1583960000426,639.157876900048,639.157882599975,639.1744147000136,647.15783869999,647.15783869999,650.1246014999924,650.1579309999943,650.1579309999943,650.1414446999552,4.47,4.33,447,433,8,1.2,0.75,pic-absent,0,m,0.5328592000296339,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,650.1579309999943,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,650.1418967000209,655.1414302999619,655.1414363000076,655.1580002000555,663.1413353000535,663.1413353000535,666.1081972999964,666.1415061999578,666.1415061999578,666.1250347000314,3.7,5.1,370,509,8,1.2,0.75,pic-present,1,n,0.5773371000541374,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,668.158133000019,,,,,,666.1255512000062,668.1416535000317,,,,,,0,inactive,46.0,685.1417478000512,687.6438399000326,18.500000000000007,2.482,,,,,668.1419358999701,673.1416011999827,673.1416067000246,673.1581599999918,685.1417398999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,687.6583584999898,,,,,,,,,,,,,1,active,46.0,704.6421892000362,706.1116880000336,11.499999999999993,1.45,,,,,687.6445812999737,692.641854400048,692.6418597999727,692.6583862999687,704.6421818999806,704.6752024999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,707.5252377999714,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,706.1121904000174,707.5087912000017,707.5091133000096,712.5087212000508,712.5087273999816,712.525267799967,720.508743399987,720.508743399987,723.475436000037,723.5087934000185,723.5087934000185,723.4922898999648,4.23,4.57,423,457,8,1.2,0.75,pic-absent,0,m,0.4578895999584347,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,723.5087934000185,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,723.4928367000539,728.4923864000011,728.4923930000514,728.5088366999989,736.4923853999935,736.4923853999935,739.4590453000274,739.4923911000369,739.4923911000369,739.4758585999953,3.27,5.53,327,553,8,1.2,0.75,pic-present,1,n,0.4740213999757543,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,739.4923911000369,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,739.476337500033,744.4758557999739,744.4758622000227,744.4923750000307,752.4758371000644,752.4758371000644,755.4425958000356,755.4759059000062,755.4759059000062,755.4593685000436,4.73,4.07,473,407,8,1.2,0.75,pic-absent,0,m,0.41473620000761,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,755.4759059000062,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,755.4598630999681,760.459460800048,760.4594681999879,760.4759284000611,768.4594632999506,768.4594632999506,771.4261227999814,771.4594790999545,771.4594790999545,771.4429456000216,3.37,5.43,337,543,8,1.2,0.75,pic-absent,0,m,0.42298030003439635,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,774.1428683999693,,,,,,771.4434591999743,774.126414700062,,,,,,2,active,46.0,791.1266800999874,794.5275895999512,8.500000000000203,3.38,,,,,774.1267429,779.1264223000035,779.1264281000476,779.1429241000442,791.1266723000444,791.1596636000322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,794.5430515999906,,,,,,,,,,,,,3,inactive,46.0,811.5270107999677,813.2957244999707,13.000000000000028,1.748,,,,,794.5278165000491,799.5266191000119,799.526624500053,799.5431876999792,811.5270038000308,811.5599737999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,815.0599586999742,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,813.2962466999888,815.0435914000263,815.0439046999672,820.0435850999784,820.0435913000256,820.0601165000116,828.0435526999645,828.0435526999645,831.0102525999537,831.043588200002,831.043588200002,831.0270776000107,3.86,4.94,386,494,8,1.2,0.75,pic-present,1,n,0.6191758000059053,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,831.043588200002,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,831.0276317000389,836.0271292000543,836.0271360999905,836.0436381000327,844.0270791000221,844.0270791000221,846.9937451999867,847.0270993000595,847.0270993000595,847.0106056999648,3.67,5.13,367,513,8,1.2,0.75,pic-absent,1,n,0.549167999997735,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,847.0270993000595,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,847.0110481999582,852.0106608000351,852.0106674999697,852.0271864000242,860.0106198999565,860.0106198999565,862.9773219999624,863.010655399994,863.010655399994,862.994131000014,3.7,5.1,370,509,8,1.2,0.75,pic-present,1,n,0.5921865999698639,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,863.010655399994,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,862.9945976999588,867.9941848999588,867.9941917000106,868.0107279999647,875.994153699954,875.994153699954,878.9608575999737,878.9940677999984,878.9940677999984,878.9776749999728,3.49,5.31,349,531,8,1.2,0.75,pic-present,1,n,0.40097389998845756,None,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,912.1611604000209,,,,901.0113880999852,902.7779118999606,902.7779188000131,912.1447492999723,912.1450546999695,917.1447047999827,917.1447110000299,917.1612167999847,929.1448539999546,0,inactive,46.0,929.1450590000022,932.3307374999858,25.50000000000006,3.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.9781015999615,901.0112615999533,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,932.3447889999952,,,,,,,,932.3316402999917,937.3283176999539,937.3283231999958,937.344806500012,949.3287437000545,1,active,44.8,949.3288838999579,952.9796084000263,5.0000000000002,3.631,949.3617515000515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,952.9950478000101,,,,,,,,952.9804030000232,957.9785928999772,957.9785985000199,957.9951018999564,969.9789209000301,2,active,44.8,969.9790617000544,974.0305773,8.500000000000167,4.031,970.0119230999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,974.0453048000345,,,,,,,,974.031389700016,979.0288395000389,979.0288454999682,979.0453692000592,991.0292377000442,3,inactive,46.0,991.0293764000526,992.6302092999686,25.000000000000053,1.581,991.0622670999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,992.645544799976,,,,,,,,992.6310085000005,997.629081799998,997.6290874000406,997.6456038999604,1009.6295102000004,0,active,44.8,1009.6296560000628,1013.2480886999983,3.5000000000002003,3.599,1009.6625125999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,46,44.8,46.95,COM3,2025-06-03_10h22.16.235,2024_RDpaindiscrimination_maintask,2023.2.3,59.99869204649291,2025-06-03 10h22.35.884664 -0400,
