,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.7,37.8,37.7,37.8
1,37.8,37.6,37.7,37.8,37.7,37.8
2,37.8,37.8,37.9,37.9,37.9,38.0
3,37.8,38.9,38.9,38.9,38.9,39.1
4,37.8,40.6,40.5,40.5,40.6,40.9
5,37.7,42.2,42.1,42.0,42.1,42.4
6,37.7,43.6,43.4,43.4,43.5,43.8
7,37.6,45.1,44.9,44.9,45.0,45.4
8,37.6,46.7,46.4,46.3,46.5,46.9
9,37.5,47.6,47.4,47.3,47.4,47.8
10,37.5,47.6,47.5,47.4,47.5,47.8
11,37.5,47.5,47.3,47.3,47.3,47.6
12,37.5,47.6,47.4,47.4,47.4,47.7
13,37.5,47.6,47.4,47.4,47.5,47.7
14,37.5,47.5,47.4,47.4,47.4,47.6
15,37.5,47.6,47.4,47.4,47.5,47.7
16,37.5,47.6,47.5,47.4,47.5,47.7
17,37.5,47.6,47.5,47.5,47.5,47.7
18,37.5,47.6,47.5,47.5,47.5,47.6
19,37.5,47.6,47.5,47.5,47.5,47.7
20,37.6,47.6,47.5,47.5,47.5,47.7
21,37.6,47.6,47.5,47.5,47.5,47.6
22,37.6,47.6,47.5,47.5,47.5,47.7
23,37.6,47.6,47.5,47.5,47.5,47.7
24,37.6,47.6,47.5,47.5,47.6,47.7
25,37.6,47.7,47.5,47.5,47.6,47.7
26,37.6,47.6,47.5,47.5,47.6,47.7
27,37.6,47.6,47.5,47.5,47.6,47.7
28,37.6,47.6,47.5,47.5,47.5,47.7
29,37.7,47.6,47.5,47.5,47.6,47.7
30,37.7,47.6,47.5,47.5,47.6,47.7
31,37.7,47.6,47.5,47.5,47.6,47.7
32,37.7,47.7,47.5,47.6,47.6,47.7
33,37.7,47.6,47.5,47.6,47.6,47.7
34,37.7,47.6,47.5,47.6,47.6,47.7
35,37.7,47.7,47.5,47.6,47.6,47.6
36,37.7,47.7,47.6,47.6,47.6,47.6
37,37.7,47.7,47.6,47.6,47.6,47.5
38,37.7,47.7,47.6,47.6,47.6,47.6
39,37.7,47.7,47.6,47.6,47.6,47.6
40,37.7,47.6,47.6,47.6,47.6,47.6
41,37.7,47.5,47.6,47.6,47.6,47.7
42,37.7,47.5,47.6,47.6,47.6,47.7
43,37.7,47.6,47.6,47.6,47.6,47.7
44,37.7,47.6,47.6,47.6,47.6,47.7
45,37.7,47.6,47.6,47.6,47.6,47.7
46,37.7,47.6,47.6,47.6,47.6,47.7
47,37.7,47.6,47.6,47.6,47.6,47.7
48,37.7,47.8,47.8,47.8,47.8,47.9
49,37.7,48.1,48.1,48.1,48.1,48.2
50,37.7,48.2,48.1,48.1,48.2,48.2
51,37.7,48.1,48.1,48.1,48.1,48.1
52,37.7,48.1,48.1,48.1,48.1,48.2
53,37.7,48.1,48.1,48.1,48.1,48.2
54,37.7,48.1,48.1,48.1,48.1,48.1
55,37.7,48.1,48.1,48.1,48.1,48.2
56,37.7,48.1,48.1,48.1,48.1,48.2
57,37.7,48.1,48.1,48.1,48.1,48.1
58,37.7,47.9,47.9,47.9,47.9,47.9
59,37.7,47.6,47.6,47.6,47.6,47.6
60,37.7,47.6,47.5,47.6,47.6,47.6
